"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","AGE","AGE_NAME","AGE_CODE","AGE_TYPE","AGE_TYPECODE","AGE_SORTORDER","MEASURE","MEASURE_NAME","MEASURE_CODE","MEASURE_TYPE","MEASURE_TYPECODE","MEASURE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2019-09","September 2019","2019-09","date",0,0,"989860943","Street North","E36005199","2011 census frozen wards",236,7566,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",15,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860943d0d0d2d1d20100",7566,9481
"2019-09","September 2019","2019-09","date",0,0,"989860944","Street South","E36005200","2011 census frozen wards",236,7567,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860944d0d0d2d1d20100",7567,9481
"2019-09","September 2019","2019-09","date",0,0,"989860945","Street West","E36005201","2011 census frozen wards",236,7568,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860945d0d0d2d1d20100",7568,9481
"2019-09","September 2019","2019-09","date",0,0,"989860946","The Pennards and Ditcheat","E36005202","2011 census frozen wards",236,7569,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860946d0d0d2d1d20100",7569,9481
"2019-09","September 2019","2019-09","date",0,0,"989860947","Wells Central","E36005203","2011 census frozen wards",236,7570,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860947d0d0d2d1d20100",7570,9481
"2019-09","September 2019","2019-09","date",0,0,"989860948","Wells St Cuthbert's","E36005204","2011 census frozen wards",236,7571,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860948d0d0d2d1d20100",7571,9481
"2019-09","September 2019","2019-09","date",0,0,"989860949","Wells St Thomas'","E36005205","2011 census frozen wards",236,7572,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860949d0d0d2d1d20100",7572,9481
"2019-09","September 2019","2019-09","date",0,0,"989860950","Wookey and St Cuthbert Out West","E36005206","2011 census frozen wards",236,7573,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860950d0d0d2d1d20100",7573,9481
"2019-09","September 2019","2019-09","date",0,0,"989860951","Axevale","E36005207","2011 census frozen wards",236,7574,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860951d0d0d2d1d20100",7574,9481
"2019-09","September 2019","2019-09","date",0,0,"989860952","Berrow","E36005208","2011 census frozen wards",236,7575,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860952d0d0d2d1d20100",7575,9481
"2019-09","September 2019","2019-09","date",0,0,"989860953","Bridgwater Dunwear","E36005209","2011 census frozen wards",236,7576,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860953d0d0d2d1d20100",7576,9481
"2019-09","September 2019","2019-09","date",0,0,"989860954","Bridgwater Eastover","E36005210","2011 census frozen wards",236,7577,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",15,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860954d0d0d2d1d20100",7577,9481
"2019-09","September 2019","2019-09","date",0,0,"989860955","Bridgwater Fairfax","E36005211","2011 census frozen wards",236,7578,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",50,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860955d0d0d2d1d20100",7578,9481
"2019-09","September 2019","2019-09","date",0,0,"989860956","Bridgwater Hamp","E36005212","2011 census frozen wards",236,7579,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",45,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860956d0d0d2d1d20100",7579,9481
"2019-09","September 2019","2019-09","date",0,0,"989860957","Bridgwater Victoria","E36005213","2011 census frozen wards",236,7580,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860957d0d0d2d1d20100",7580,9481
"2019-09","September 2019","2019-09","date",0,0,"989860958","Bridgwater Westover","E36005214","2011 census frozen wards",236,7581,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",55,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860958d0d0d2d1d20100",7581,9481
"2019-09","September 2019","2019-09","date",0,0,"989860959","Bridgwater Wyndham","E36005215","2011 census frozen wards",236,7582,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860959d0d0d2d1d20100",7582,9481
"2019-09","September 2019","2019-09","date",0,0,"989860960","Burnham Central","E36005216","2011 census frozen wards",236,7583,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860960d0d0d2d1d20100",7583,9481
"2019-09","September 2019","2019-09","date",0,0,"989860961","Burnham North","E36005217","2011 census frozen wards",236,7584,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860961d0d0d2d1d20100",7584,9481
"2019-09","September 2019","2019-09","date",0,0,"989860962","Cannington and Wembdon","E36005218","2011 census frozen wards",236,7585,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860962d0d0d2d1d20100",7585,9481
"2019-09","September 2019","2019-09","date",0,0,"989860963","Cheddar and Shipham","E36005219","2011 census frozen wards",236,7586,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860963d0d0d2d1d20100",7586,9481
"2019-09","September 2019","2019-09","date",0,0,"989860964","East Polden","E36005220","2011 census frozen wards",236,7587,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860964d0d0d2d1d20100",7587,9481
"2019-09","September 2019","2019-09","date",0,0,"989860965","Highbridge and Burnham Marine","E36005221","2011 census frozen wards",236,7588,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860965d0d0d2d1d20100",7588,9481
"2019-09","September 2019","2019-09","date",0,0,"989860966","Huntspill and Pawlett","E36005222","2011 census frozen wards",236,7589,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860966d0d0d2d1d20100",7589,9481
"2019-09","September 2019","2019-09","date",0,0,"989860967","King's Isle","E36005223","2011 census frozen wards",236,7590,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860967d0d0d2d1d20100",7590,9481
"2019-09","September 2019","2019-09","date",0,0,"989860968","Knoll","E36005224","2011 census frozen wards",236,7591,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860968d0d0d2d1d20100",7591,9481
"2019-09","September 2019","2019-09","date",0,0,"989860969","North Petherton","E36005225","2011 census frozen wards",236,7592,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860969d0d0d2d1d20100",7592,9481
"2019-09","September 2019","2019-09","date",0,0,"989860970","Puriton and Woolavington","E36005226","2011 census frozen wards",236,7593,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860970d0d0d2d1d20100",7593,9481
"2019-09","September 2019","2019-09","date",0,0,"989860971","Quantocks","E36005227","2011 census frozen wards",236,7594,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860971d0d0d2d1d20100",7594,9481
"2019-09","September 2019","2019-09","date",0,0,"989860972","Wedmore and Mark","E36005228","2011 census frozen wards",236,7595,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860972d0d0d2d1d20100",7595,9481
"2019-09","September 2019","2019-09","date",0,0,"989860973","West Polden","E36005229","2011 census frozen wards",236,7596,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860973d0d0d2d1d20100",7596,9481
"2019-09","September 2019","2019-09","date",0,0,"989860974","Blackdown","E36005230","2011 census frozen wards",236,7597,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860974d0d0d2d1d20100",7597,9481
"2019-09","September 2019","2019-09","date",0,0,"989860975","Blackmoor Vale","E36005231","2011 census frozen wards",236,7598,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860975d0d0d2d1d20100",7598,9481
"2019-09","September 2019","2019-09","date",0,0,"989860976","Bruton","E36005232","2011 census frozen wards",236,7599,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860976d0d0d2d1d20100",7599,9481
"2019-09","September 2019","2019-09","date",0,0,"989860977","Brympton","E36005233","2011 census frozen wards",236,7600,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860977d0d0d2d1d20100",7600,9481
"2019-09","September 2019","2019-09","date",0,0,"989860978","Burrow Hill","E36005234","2011 census frozen wards",236,7601,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860978d0d0d2d1d20100",7601,9481
"2019-09","September 2019","2019-09","date",0,0,"989860979","Camelot","E36005235","2011 census frozen wards",236,7602,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860979d0d0d2d1d20100",7602,9481
"2019-09","September 2019","2019-09","date",0,0,"989860980","Cary","E36005236","2011 census frozen wards",236,7603,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860980d0d0d2d1d20100",7603,9481
"2019-09","September 2019","2019-09","date",0,0,"989860981","Chard Avishayes","E36005237","2011 census frozen wards",236,7604,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860981d0d0d2d1d20100",7604,9481
"2019-09","September 2019","2019-09","date",0,0,"989860982","Chard Combe","E36005238","2011 census frozen wards",236,7605,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860982d0d0d2d1d20100",7605,9481
"2019-09","September 2019","2019-09","date",0,0,"989860983","Chard Crimchard","E36005239","2011 census frozen wards",236,7606,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860983d0d0d2d1d20100",7606,9481
"2019-09","September 2019","2019-09","date",0,0,"989860984","Chard Holyrood","E36005240","2011 census frozen wards",236,7607,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860984d0d0d2d1d20100",7607,9481
"2019-09","September 2019","2019-09","date",0,0,"989860985","Chard Jocelyn","E36005241","2011 census frozen wards",236,7608,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860985d0d0d2d1d20100",7608,9481
"2019-09","September 2019","2019-09","date",0,0,"989860986","Coker","E36005242","2011 census frozen wards",236,7609,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860986d0d0d2d1d20100",7609,9481
"2019-09","September 2019","2019-09","date",0,0,"989860987","Crewkerne","E36005243","2011 census frozen wards",236,7610,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860987d0d0d2d1d20100",7610,9481
"2019-09","September 2019","2019-09","date",0,0,"989860988","Curry Rivel","E36005244","2011 census frozen wards",236,7611,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860988d0d0d2d1d20100",7611,9481
"2019-09","September 2019","2019-09","date",0,0,"989860989","Eggwood","E36005245","2011 census frozen wards",236,7612,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860989d0d0d2d1d20100",7612,9481
"2019-09","September 2019","2019-09","date",0,0,"989860990","Hamdon","E36005246","2011 census frozen wards",236,7613,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",5,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860990d0d0d2d1d20100",7613,9481
"2019-09","September 2019","2019-09","date",0,0,"989860991","Ilminster","E36005247","2011 census frozen wards",236,7614,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860991d0d0d2d1d20100",7614,9481
"2019-09","September 2019","2019-09","date",0,0,"989860992","Islemoor","E36005248","2011 census frozen wards",236,7615,"0","Total","0","Sex",1000,0,"2","Aged 16-24","2","Ageband",2000,0,"1","Claimant count","1","measures",1000,0,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-162d1d32313e0d989860992d0d0d2d1d20100",7615,9481
