E05003247,0
E05003248,20
E05003249,10
E05003250,10
E05003251,10
E05003252,5
E05003253,10
E05003254,5
E05003255,5
E05003256,15
E05003257,5
E05003258,5
E05003259,0
E05003260,5
E05003261,10
E05003262,25
E05003263,5
E05003264,5
E05003265,10
E05003266,10
E05003267,5
E05003268,20
E05003269,25
E05003270,0
E05003271,0
E05003272,10
E05003273,30
E05003274,5
E05003275,20
E05003276,45
E05003277,0
E05003278,20
E05003279,10
E05003280,10
E05003281,25
E05003282,15
E05003283,10
E05003284,10
E05008520,15
E05003286,20
E05003287,25
E05008521,40
E05003289,35
E05003290,30
E05008522,45
E05003292,45
E05003293,15
E05008523,10
E05003295,50
E05003296,15
E05003297,15
E05008524,0
E05003299,5
E05003300,25
E05003301,30
E05003302,10
E05003303,50
E05003304,45
E05003305,15
E05003306,45
E05003307,35
E05003308,20
E05003309,20
E05003310,15
E05003311,5
E05003312,15
E05003313,10
E05003314,10
E05003315,25
E05003316,30
E05003317,30
E05003318,20
E05003319,30
E05003320,20
E05003321,20
E05003322,20
E05003323,40
E05003324,15
E05003325,15
E05003326,20
E05003327,15
E05003328,30
E05003329,30
E05003330,40
E05003331,30
E05003332,30
E05003333,65
E05003334,35
E05003335,35
E05003336,10
E05003337,10
E05003338,10
E05003339,15
E05003340,5
E05003341,0
E05003342,0
E05003343,5
E05003344,5
E05003345,0
E05003346,0
E05003347,10
E05003348,5
E05003349,30
E05003350,10
E05003351,15
E05003352,0
E05003353,25
E05003354,5
E05003355,30
E05003356,40
E05003357,45
E05003358,15
E05003359,0
E05003360,10
E05003361,10
E05003362,20
E05003363,20
E05003364,5
E05003365,35
E05003366,35
E05003367,30
E05003368,5
E05003369,30
E05003370,45
E05003371,50
E05003372,40
E05003373,15
E05003374,20
E05003375,25
E05003376,35
E05003377,25
E05003378,20
E05003379,30
E05003380,10
E05003381,35
E05003382,15
E05003383,20
E05003384,25
E05003385,25
E05003386,25
E05003387,25
E05003388,20
E05003389,20
E05003390,5
E05003391,10
E05003392,5
E05003393,0
E05003394,25
E05003395,25
E05003396,20
E05003397,5
E05003398,5
E05003399,20
E05003400,10
E05003401,10
E05003402,10
E05003403,20
E05003404,25
E05003405,5
E05003406,25
E05003407,20
E05003408,30
E05003410,15
E05003411,10
E05003409,30
E05003412,10
E05003413,5
E05003414,0
E05003415,10
E05003416,40
E05003417,25
E05003418,10
E05003419,15
E05003420,5
E05003421,5
E05003422,15
E05003423,20
E05003424,5
E05003425,35
E05003426,20
E05003427,20
E05003428,10
E05003429,20
E05003430,30
E05003431,15
E05003432,5
E05003433,25
E05003434,15
E05003435,25
E05003436,5
E05003437,20
E05003438,10
E05003439,30
E05003440,5
E05003441,5
E05008809,20
E05008810,20
E05008811,15
E05008812,25
E05008813,40
E05008814,10
E05008815,5
E05008816,10
E05008817,30
E05008818,5
E05008819,65
E05008820,10
E05008821,10
E05008822,0
E05008823,20
E05003459,20
E05003460,10
E05003461,20
E05003462,5
E05003463,10
E05003464,10
E05003465,5
E05003466,20
E05003467,15
E05003468,20
E05003469,15
E05003470,25
E05003471,20
E05003472,5
E05008542,25
E05008543,0
E05003475,5
E05003476,10
E05003477,80
E05003478,35
E05008544,30
E05003480,25
E05003481,35
E05003482,45
E05003483,30
E05003484,10
E05003485,25
E05003486,40
E05003487,55
E05008545,20
E05003489,10
E05003490,20
E05003491,30
E05003492,25
E05003493,15
E05003494,10
E05003495,20
E05003496,15
E05003497,30
E05003498,60
E05003499,15
E05003500,0
E05003501,10
E05003502,30
E05003503,15
E05003504,20
E05003505,10
E05003506,15
E05003507,5
E05003508,5
E05008546,20
E05003510,15
E05003511,25
E05003512,10
E05003513,5
E05003514,10
E05003515,5
E05003516,15
E05003517,10
E05003518,25
E05003519,15
E05003520,10
E05003521,0
E05003522,10
E05008547,20
E05003524,10
E05003525,15
E05003526,15
E05003527,25
E05003528,15
E05003529,20
E05003530,5
E05003531,5
E05008548,15
E05003533,10
E05003534,30
E05003535,5
E05003536,20
E05003537,10
E05003538,30
E05003539,45
E05003540,0
E05003541,5
E05003542,25
E05003543,30
E05003544,15
E05003545,15
E05003546,25
E05003547,10
E05003548,0
E05003549,10
E05003550,20
E05003551,0
E05003552,15
E05003553,20
E05003554,5
E05003555,20
E05003556,0
E05003557,20
E05003558,10
E05003559,10
E05003560,15
E05003561,10
E05003562,0
E05003563,5
E05003564,5
E05003565,0
E05003566,10
E05003567,15
E05003568,15
E05003569,10
E05003570,5
E05003571,45
E05003572,45
E05003573,65
E05003574,10
E05003575,0
E05003576,5
E05003577,25
E05003578,5
E05003579,5
E05003580,20
E05003581,10
E05003582,10
E05003583,5
E05003584,0
E05003585,5
E05003586,15
E05003587,15
E05003588,5
E05003589,20
E05008599,10
E05003591,30
E05003592,60
E05003593,25
E05003594,50
E05003595,30
E05003596,10
E05003597,65
E05008600,5
E05003599,30
E05003600,15
E05003601,10
E05003602,20
E05003603,25
E05003604,5
E05003605,5
E05003606,25
E05003607,15
E05003608,5
E05003609,5
E05003614,15
E05003610,5
E05003611,35
E05003612,30
E05003613,25
E05003615,0
E05003616,10
E05003617,20
E05003618,0
E05003619,30
E05003620,10
E05003621,25
E05003622,0
E05003623,5
E05003624,20
E05003625,10
E05003626,10
E05003627,0
E05003628,5
E05003629,20
E05003630,5
E05003631,0
E05003632,5
E05003633,10
E05003634,25
E05003635,5
E05003636,5
E05003637,0
E05003638,5
E05003639,5
E05003640,0
E05003641,5
E05003642,10
E05003643,5
E05003644,25
E05003645,10
E05003646,0
E05003647,10
E05003648,10
E05003649,0
E05003650,5
E05003651,15
E05003652,30
E05003657,35
E05003653,15
E05003654,10
E05003655,15
E05003656,35
E05003658,5
E05003659,10
E05003660,5
E05003661,10
E05003662,20
E05003663,15
E05003664,10
E05003665,30
E05003666,15
E05003667,0
E05003668,30
E05003669,30
E05003670,15
E05003671,5
E05003672,20
E05003673,55
E05003674,25
E05003675,10
E05003676,30
E05003677,20
E05003678,25
E05003679,10
E05003680,10
E05003681,10
E05003682,10
E05003683,5
E05003684,15
E05003685,5
E05003686,10
E05003687,15
E05003688,20
E05003689,20
E05003690,20
E05003691,20
E05003692,15
E05003693,5
E05003694,20
E05003695,25
E05003696,25
E05003697,55
E05003698,15
E05003699,15
E05003700,5
E05003701,5
E05003702,5
E05003703,5
E05003704,5
E05003705,5
E05003706,5
E05003707,5
E05003708,0
E05003709,0
E05003710,10
E05003711,5
E05003712,5
E05003713,0
E05003714,10
E05003715,5
E05003716,0
E05003717,0
E05003718,5
E05003719,5
E05003720,0
E05003721,0
E05003722,0
E05003723,5
E05003724,5
E05003725,10
E05003726,10
E05003727,0
E05003728,10
E05003729,30
E05003730,20
E05003731,30
E05003732,15
E05003733,15
E05003734,5
E05003735,20
E05003736,15
E05003737,10
E05003738,25
E05003739,5
E05003740,0
E05003741,5
E05003742,40
E05003743,0
E05003744,5
E05003745,35
E05003746,25
E05003747,30
E05003748,50
E05003749,10
E05003750,20
E05003751,35
E05003752,25
E05003753,10
E05003754,45
E05003755,45
E05003756,30
E05003757,30
E05003758,5
E05003759,15
E05003760,0
E05003761,0
E05003762,20
E05003763,10
E05003764,10
E05003765,25
E05003766,25
E05003767,50
E05003768,15
E05003769,10
E05003770,50
E05003771,20
E05003772,20
E05003773,10
E05003774,15
E05003775,20
E05003776,15
E05003777,10
E05003778,10
E05003779,35
E05003780,20
E05003781,95
E05003782,85
E05003783,60
E05003784,80
E05003920,40
E05003921,15
E05003922,40
E05003923,50
E05003924,55
E05003925,20
E05003927,55
E05003926,30
E05003928,55
E05003929,70
E05003930,25
E05003931,50
E05003932,85
E05003933,20
E05003934,30
E05003935,30
E05003936,35
E05003937,20
E05003938,55
E05003939,25
E05003941,40
E05003940,10
E05003942,25
E05003943,0
E05003944,25
E05003945,20
E05003946,25
E05003947,35
E05003948,25
E05003949,50
E05003950,40
E05003951,0
E05003952,30
E05003953,60
E05003954,15
E05003955,15
E05003956,5
E05003957,15
E05003958,10
E05003959,30
E05003960,20
E05003961,0
E05003962,10
E05003963,15
E05003964,35
E05003965,5
E05003966,20
E05003967,15
E05003968,25
E05003969,5
E05003970,10
E05003971,15
E05003972,15
E05003973,15
E05003974,20
E05003975,30
E05003976,15
E05003977,50
E05003978,15
E05003979,35
E05003983,35
E05003984,10
E05003980,10
E05003981,20
E05003982,5
E05003985,20
E05003986,10
E05003987,5
E05003988,10
E05003989,10
E05003990,25
E05003991,10
E05003992,20
E05003993,5
E05003994,5
E05003995,10
E05003996,25
E05003997,35
E05003998,35
E05003999,10
E05004000,15
E05004001,25
E05004002,25
E05004003,20
E05004004,25
E05004005,20
E05004006,0
E05004007,40
E05004008,25
E05004009,30
E05004010,10
E05004011,10
E05004012,15
E05004013,20
E05004014,25
E05004015,5
E05004016,30
E05004017,25
E05004018,10
E05004019,10
E05004020,20
E05004021,75
E05004022,55
E05004023,15
E05004024,95
E05004025,55
E05004026,70
E05004027,65
E05004028,80
E05004029,80
E05004030,20
E05004031,30
E05004032,20
E05004033,5
E05004034,15
E05004035,20
E05004036,15
E05004037,10
E05004038,40
E05004039,40
E05004040,35
E05004041,10
E05004042,0
E05004043,10
E05004044,0
E05004045,5
E05004046,15
E05004047,10
E05004048,10
E05004049,10
E05004050,10
E05004051,0
E05004052,15
E05004053,5
E05004054,40
E05004055,10
E05004056,0
E05004057,10
E05004058,20
E05004059,15
E05004060,40
E05004061,35
E05004062,10
E05004063,20
E05004064,20
E05004065,20
E05004066,10
E05004067,5
E05004068,5
E05004069,15
E05004070,5
E05004071,5
E05004072,20
E05004073,30
E05004074,20
E05004075,5
E05004076,5
E05004077,15
E05004078,15
E05004079,10
E05004080,25
E05004081,15
E05004082,25
E05004083,60
E05004084,15
E05004085,35
E05004086,15
E05004087,35
E05004088,20
E05004089,15
E05004090,15
E05004091,10
E05004092,10
E05004093,10
E05004094,15
E05004095,25
E05004096,10
E05004097,20
E05004098,15
E05004099,15
E05004100,20
E05004101,20
E05004102,30
E05004103,50
E05004104,15
E05004105,25
E05004106,25
E05004107,5
E05004108,15
E05004109,20
E05004110,10
E05004112,50
E05004113,5
E05004114,10
E05004115,30
E05004111,15
E05004116,40
E05004117,25
E05004118,50
E05004119,20
E05004120,10
E05004121,5
E05004122,10
E05004123,15
E05004124,5
E05004125,25
E05004126,40
E05004127,30
E05004128,15
E05004129,35
E05004130,75
E05004131,35
E05004132,10
E05004133,55
E05004134,60
E05004135,35
E05004136,20
E05004140,25
E05004137,10
E05004138,10
E05004139,15
E05004141,10
E05004142,20
E05004143,10
E05004144,15
E05004145,5
E05004146,25
E05004147,10
E05004148,0
E05004149,20
E05004150,10
E05004151,25
E05004152,10
E05004153,5
E05004154,0
E05004155,65
E05004156,65
E05004157,60
E05004158,50
E05004159,25
E05004160,45
E05004161,35
E05004162,20
E05004163,15
E05004164,50
E05004165,30
E05004166,15
E05004167,10
E05004168,80
E05004169,35
E05004170,35
E05004171,40
E05004172,25
E05004173,35
E05004174,20
E05004175,50
E05004176,25
E05004177,25
E05004178,80
E05004179,65
E05004180,75
E05004181,30
E05004182,50
E05004183,30
E05004184,50
E05004185,50
E05004186,30
E05004187,25
E05004188,25
E05004189,20
E05004190,35
E05004191,30
E05004192,20
E05004193,20
E05004194,45
E05004195,5
E05004196,5
E05004197,25
E05004198,45
E05004199,20
E05004200,0
E05004201,5
E05004202,5
E05004203,5
E05004204,20
E05004205,20
E05004206,35
E05004207,10
E05004208,30
E05004209,25
E05004210,20
E05004211,45
E05004212,15
E05004213,5
E05004214,5
E05004215,10
E05004216,10
E05004217,30
E05004218,10
E05004219,5
E05004220,25
E05004221,35
E05004222,65
E05004223,55
E05004224,20
E05004225,10
E05004226,55
E05004227,30
E05004228,40
E05004229,10
E05004230,15
E05004231,55
E05004232,10
E05004233,20
E05004234,25
E05004235,45
E05004236,45
E05004237,20
E05004238,35
E05004239,20
E05004240,10
E05004241,20
E05004242,10
E05004243,10
E05004244,10
E05004245,35
E05004246,60
E05004247,20
E05004248,80
E05004249,20
E05004250,30
E05004251,25
E05004252,40
E05004253,45
E05004254,45
E05004255,5
E05004256,15
E05004257,0
E05004258,0
E05004259,20
E05004260,0
E05004261,5
E05004262,10
E05008708,15
E05008709,10
E05004265,15
E05004266,5
E05004267,5
E05004268,15
E05004269,10
E05004270,15
E05004271,5
E05004272,20
E05004273,20
E05008710,0
E05004275,5
E05004276,5
E05008711,15
E05004278,5
E05004279,5
E05008712,5
E05004281,0
E05008713,15
E05004283,0
E05004284,20
E05004285,15
E05004286,10
E05004287,10
E05004288,15
E05004289,25
E05004290,55
E05004291,15
E05004292,20
E05004293,45
E05004294,15
E05004295,5
E05004296,20
E05004297,30
E05004298,30
E05004299,45
E05004300,35
E05004304,15
E05004301,5
E05004302,15
E05004303,5
E05004305,5
E05004306,10
E05004307,20
E05004308,10
E05004309,15
E05004310,15
E05004311,5
E05004312,20
E05004313,10
E05004314,10
E05004315,5
E05004316,30
E05004317,20
E05004318,10
E05004319,15
E05004320,0
E05004321,15
E05004322,15
E05004323,10
E05004324,5
E05004325,10
E05004326,0
E05004327,0
E05004328,10
E05004329,20
E05004330,0
E05004331,10
E05004332,10
E05004333,10
E05004334,15
E05004335,5
E05004336,10
E05004337,5
E05004338,5
E05004339,25
E05004340,20
E05004341,20
E05004342,25
E05004343,35
E05004344,5
E05004345,5
E05004346,30
E05004347,20
E05004348,40
E05004349,20
E05004350,20
E05004351,20
E05004352,20
E05004353,10
E05004354,5
E05004355,15
E05004356,15
E05004357,5
E05004358,20
E05004359,30
E05004360,30
E05004361,65
E05004362,5
E05004363,35
E05004364,10
E05004365,45
E05004366,15
E05004367,75
E05004368,60
E05004369,20
E05004370,40
E05004371,25
E05004372,30
E05004373,60
E05004374,0
E05004375,10
E05004376,10
E05004377,15
E05004378,15
E05004379,10
E05004380,15
E05004381,15
E05004382,10
E05004383,15
E05004384,15
E05004385,10
E05004386,15
E05004387,10
E05004388,15
E05004389,30
E05004390,20
E05004391,15
E05004392,35
E05004393,20
E05004395,15
E05004394,45
E05004396,15
E05004397,30
E05004398,15
E05004399,20
E05004400,10
E05004401,15
E05004402,20
E05004403,5
E05004404,15
E05004405,10
E05004406,35
E05004407,10
E05004408,20
E05008563,10
E05008564,10
E05008565,25
E05004412,10
E05008566,10
E05008567,15
E05008568,70
E05004416,25
E05008569,20
E05004418,45
E05008570,30
E05004420,10
E05008571,50
E05004422,35
E05008572,30
E05008573,10
E05004425,35
E05008574,30
E05004427,25
E05004428,15
E05008575,25
E05004430,45
E05004431,25
E05004437,45
E05004432,5
E05004433,30
E05004434,5
E05004435,40
E05004436,45
E05004438,25
E05004439,15
E05004440,10
E05004441,50
E05004442,10
E05004443,15
E05004444,10
E05004445,20
E05004446,40
E05004447,75
E05004448,15
E05004449,40
E05004450,0
E05004451,10
E05004452,5
E05004453,5
E05004454,15
E05004455,5
E05004456,0
E05004457,5
E05004458,5
E05004459,5
E05004460,5
E05004461,0
E05004462,10
E05004463,15
E05004464,0
E05004465,0
E05004466,15
E05004467,5
E05004468,0
E05004469,10
E05004470,0
E05004471,5
E05004472,15
E05004473,5
E05004474,10
E05004475,15
E05004476,15
E05004477,15
E05004478,10
E05004479,5
E05004480,5
E05004481,0
E05004482,5
E05004483,5
E05004484,5
E05004485,30
E05004486,5
E05004487,10
E05004488,25
E05004489,20
E05004490,5
E05004491,5
E05004492,10
E05004493,15
E05004494,20
E05004495,10
E05004496,30
E05004497,5
E05004498,15
E05004499,55
E05004500,35
E05004501,35
E05004502,30
E05004503,170
E05004504,345
E05004505,190
E05004506,115
E05004507,190
E05004508,115
E05004509,145
E05004510,105
E05004511,145
E05004512,85
E05004513,150
E05004514,100
E05004515,185
E05004516,100
E05004517,165
E05004518,230
E05004519,170
E05004520,445
E05004521,140
E05004522,305
E05004523,135
E05004524,75
E05004525,125
E05004526,120
E05004527,130
E05004528,215
E05004529,105
E05004530,295
E05004531,170
E05004532,295
E05004533,250
E05004534,195
E05004535,265
E05004536,45
E05004537,25
E05004538,50
E05004539,55
E05004540,180
E05004541,240
E05004542,195
E05004543,55
E05004544,80
E05004545,35
E05004546,15
E05004547,125
E05004548,65
E05004549,40
E05004550,70
E05004551,75
E05004552,70
E05004553,40
E05004554,135
E05004555,75
E05004556,10
E05004557,50
E05004558,30
E05004559,35
E05004560,45
E05004561,30
E05004562,60
E05004563,140
E05004564,80
E05004565,135
E05004566,55
E05004567,70
E05004568,75
E05004569,55
E05004570,25
E05004571,35
E05004572,35
E05004573,55
E05004574,100
E05004575,110
E05004576,20
E05004577,30
E05004578,55
E05004579,45
E05004580,85
E05004581,95
E05004582,45
E05004583,30
E05004584,25
E05004585,50
E05004586,60
E05004587,45
E05004588,55
E05004589,80
E05004590,65
E05008932,40
E05004592,60
E05004593,75
E05008933,75
E05008934,80
E05004596,35
E05004597,25
E05004598,60
E05004599,75
E05004600,60
E05004601,70
E05004602,75
E05004603,65
E05004604,65
E05004605,65
E05004606,65
E05004607,45
E05004608,100
E05004609,60
E05004610,20
E05004611,35
E05004612,125
E05004613,15
E05004614,40
E05004615,85
E05004616,20
E05004617,50
E05004618,15
E05004619,30
E05004620,30
E05004621,30
E05004622,55
E05004623,20
E05004624,80
E05004625,50
E05004626,20
E05004627,40
E05004628,60
E05004629,105
E05004630,85
E05004631,50
E05004632,55
E05004633,50
E05004634,105
E05004635,25
E05004636,55
E05004637,30
E05004638,20
E05004639,95
E05004640,35
E05004641,40
E05004642,105
E05004643,15
E05004644,85
E05004645,100
E05004646,105
E05004647,80
E05004648,70
E05004649,50
E05004650,120
E05004651,105
E05004652,120
E05004653,80
E05004654,75
E05004655,110
E05004656,50
E05004657,55
E05004658,85
E05004659,30
E05004660,55
E05004661,135
E05004662,25
E05004663,35
E05004670,50
E05004671,80
E05004664,20
E05004665,25
E05004666,10
E05004667,25
E05004668,10
E05004669,10
E05004672,5
E05004673,10
E05004674,10
E05004675,30
E05004676,20
E05004677,25
E05004678,25
E05004679,10
E05004680,15
E05004681,20
E05004682,10
E05004683,25
E05004684,30
E05004685,45
E05004686,30
E05004687,20
E05004688,15
E05004689,0
E05004690,15
E05004691,0
E05004692,25
E05004693,5
E05004694,10
E05004695,10
E05004696,5
E05004697,20
E05004698,25
E05004699,20
E05004700,30
E05004701,50
E05004702,20
E05004703,15
E05004704,20
E05004705,10
E05004706,5
E05004707,20
E05004708,0
E05004709,10
E05004710,10
E05004711,25
E05004712,15
E05004713,40
E05004714,20
E05004715,35
E05004716,15
E05004717,30
E05004718,15
E05004719,10
E05004720,10
E05004721,15
E05004722,45
E05004723,10
E05004724,10
E05004725,10
E05004726,50
E05004727,20
E05004728,35
E05004729,20
E05004730,30
E05004731,10
E05004732,25
E05004733,5
E05004735,5
E05004734,40
E05004736,10
E05004737,5
E05004738,10
E05004739,30
E05004740,10
E05004741,0
E05004742,5
E05004743,10
E05004744,20
E05004745,45
E05004746,30
E05004747,20
E05004748,5
E05004749,30
E05004750,20
E05004751,10
E05004752,10
E05004753,20
E05004754,30
E05004755,10
E05004756,10
E05004757,0
E05004758,0
E05004759,15
E05004760,5
E05004761,15
E05004762,5
E05004763,5
E05004764,20
E05004765,15
E05004766,20
E05004767,5
E05004768,10
E05004769,5
E05004770,15
E05004771,15
E05004772,25
E05004773,25
E05004774,60
E05004775,15
E05004776,20
E05004777,25
E05004778,20
E05004779,15
E05004780,15
E05004781,35
E05004782,55
E05004783,5
E05004784,30
E05004785,15
E05004786,15
E05004787,15
E05004788,5
E05004789,50
E05004790,85
E05004791,15
E05004792,20
E05004793,20
E05004794,15
E05004795,35
E05004796,20
E05004797,50
E05004798,5
E05004801,20
E05004802,25
E05004799,25
E05004800,35
E05004803,25
E05004804,50
E05004805,30
E05004806,35
E05004807,30
E05004808,45
E05004809,20
E05004810,20
E05004811,45
E05004812,20
E05004813,10
E05004815,15
E05004814,25
E05004816,5
E05004817,10
E05004818,15
E05004819,15
E05004820,10
E05004821,15
E05004822,10
E05004823,25
E05004824,30
E05004825,35
E05004826,25
E05004827,10
E05004828,35
E05004829,15
E05004830,15
E05004831,10
E05004832,30
E05004833,5
E05004834,30
E05004835,50
E05004836,40
E05004837,30
E05004838,45
E05004839,15
E05004840,15
E05004841,40
E05004842,20
E05004843,10
E05004844,20
E05004845,35
E05004846,50
E05004847,20
E05004848,35
E05004849,45
E05004850,75
E05004851,45
E05004852,35
E05004853,40
E05004854,55
E05004855,55
E05004856,20
E05004857,30
E05004858,55
E05004859,35
E05004860,85
E05004861,10
E05004862,25
E05004863,40
E05004864,35
E05004865,40
E05004866,25
E05004867,60
E05004868,55
E05004869,60
E05004870,10
E05004871,35
E05004872,30
E05004873,15
E05004874,25
E05004875,5
E05004876,35
E05004877,25
E05004878,45
E05004879,40
E05004880,40
E05004881,45
E05004882,30
E05004883,15
E05004884,25
E05004885,25
E05004886,5
E05004888,80
E05004889,45
E05004890,25
E05004887,25
E05004891,50
E05004892,95
E05004893,25
E05004894,70
E05004895,25
E05004896,50
E05004897,45
E05004898,25
E05004899,95
E05004900,10
E05004901,80
E05004902,15
E05004903,55
E05004904,55
E05004905,30
E05004906,50
E05004907,60
E05004908,40
E05004909,15
E05004910,30
E05004911,60
E05004912,105
E05004913,20
E05004914,25
E05004915,90
E05004916,15
E05004917,15
E05004919,25
E05004918,50
E05004920,45
E05004921,50
E05004922,50
E05004923,45
E05004924,35
E05004925,30
E05004926,30
E05004927,35
E05004928,20
E05004929,20
E05004930,20
E05004931,60
E05004932,35
E05004933,20
E05004934,10
E05004935,40
E05004936,25
E05004937,25
E05004938,20
E05004939,25
E05004940,80
E05004941,5
E05004942,20
E05004943,10
E05004944,10
E05004945,25
E05004946,10
E05004947,60
E05004948,45
E05004949,50
E05004950,15
E05004951,5
E05004952,15
E05004953,20
E05004954,15
E05004955,65
E05004956,60
E05004959,15
E05004957,15
E05004958,25
E05004960,35
E05004961,15
E05004962,45
E05004963,10
E05004964,5
E05004965,20
E05004966,5
E05004967,60
E05004968,35
E05004969,20
E05004970,55
E05004971,75
E05004972,15
E05004973,15
E05004974,55
E05004975,50
E05004976,20
E05004977,25
E05004978,10
E05004979,10
E05004980,10
E05004981,5
E05004982,20
E05004983,20
E05004984,20
E05004985,5
E05004986,15
E05004987,15
E05008553,20
E05004989,10
E05004990,10
E05004991,20
E05004992,85
E05004993,5
E05004994,30
E05004995,30
E05004996,30
E05004997,0
E05008554,35
E05004999,50
E05005000,30
E05005001,30
E05005002,10
E05005003,5
E05005004,10
E05008555,5
E05005006,10
E05005007,20
E05005008,15
E05005009,10
E05005010,5
E05005011,5
E05005012,10
E05005013,40
E05005014,5
E05005015,5
E05005016,5
E05005017,10
E05005018,10
E05005019,0
E05005020,0
E05005021,10
E05005022,5
E05005023,5
E05005024,10
E05005025,5
E05005026,10
E05005027,35
E05005028,20
E05005029,5
E05005030,30
E05005031,0
E05005032,30
E05005033,45
E05005034,60
E05005035,50
E05005036,55
E05005037,10
E05005038,20
E05005039,30
E05005040,25
E05005041,15
E05005042,5
E05005043,20
E05005044,30
E05005045,10
E05005046,10
E05005047,20
E05005048,40
E05005049,15
E05005050,10
E05005051,10
E05005052,80
E05005053,35
E05005054,25
E05005055,95
E05005056,75
E05005057,60
E05005058,70
E05005059,50
E05005060,60
E05005061,40
E05005062,30
E05005063,55
E05005064,30
E05005065,60
E05005066,55
E05005067,40
E05005068,100
E05005069,105
E05005070,75
E05005071,40
E05005074,25
E05005075,25
E05005076,20
E05005072,5
E05005073,10
E05005077,40
E05005078,20
E05005079,30
E05005080,5
E05005081,80
E05005082,10
E05005083,15
E05005084,105
E05005085,75
E05005086,65
E05005087,30
E05005088,10
E05005089,85
E05005090,40
E05005091,70
E05005092,70
E05005093,45
E05005094,40
E05005095,30
E05005096,35
E05005098,35
E05005099,20
E05005097,35
E05005100,15
E05005101,10
E05005102,15
E05005103,15
E05005104,10
E05005105,10
E05005106,5
E05005107,5
E05005108,30
E05005109,15
E05008540,10
E05005111,20
E05005112,20
E05005113,5
E05005114,25
E05005115,15
E05005116,30
E05005117,10
E05005118,25
E05005119,30
E05008541,20
E05005121,20
E05005122,15
E05005123,5
E05005124,15
E05005125,5
E05005126,15
E05005127,15
E05005128,15
E05005129,10
E05005130,40
E05005131,15
E05005132,10
E05005133,30
E05005134,30
E05005135,10
E05005136,20
E05005137,15
E05005138,5
E05005139,15
E05005140,20
E05005141,30
E05005142,30
E05005143,0
E05005146,20
E05005147,20
E05005148,65
E05005149,40
E05005144,50
E05005145,35
E05005150,35
E05005151,55
E05005152,55
E05005153,50
E05005154,25
E05005155,25
E05005156,45
E05005157,70
E05005158,45
E05005159,85
E05005160,40
E05005161,60
E05005162,20
E05005163,5
E05005164,35
E05005165,55
E05005166,50
E05005167,15
E05005168,35
E05005169,55
E05005170,15
E05005171,40
E05005172,5
E05005173,30
E05005174,15
E05005175,15
E05005176,5
E05005177,5
E05005178,10
E05005179,0
E05005180,5
E05005181,10
E05005182,25
E05005183,20
E05005184,0
E05005185,0
E05005186,20
E05005187,15
E05005188,15
E05005189,10
E05005190,20
E05005191,15
E05005192,10
E05005193,10
E05005194,0
E05005195,15
E05005196,10
E05005197,0
E05005198,20
E05005199,15
E05005200,5
E05005203,10
E05005201,35
E05005202,40
E05005204,15
E05005205,70
E05005206,90
E05005207,35
E05005208,30
E05005209,35
E05005210,50
E05005211,60
E05005212,25
E05005213,50
E05005214,50
E05005215,65
E05005216,55
E05005217,20
E05005218,10
E05005221,10
E05005219,35
E05005220,5
E05005222,25
E05005223,20
E05005224,10
E05005225,10
E05005226,55
E05005227,20
E05005228,45
E05005246,25
E05005229,10
E05005230,0
E05005231,10
E05005232,10
E05005233,65
E05005234,15
E05005235,10
E05005236,5
E05005237,40
E05005238,55
E05005239,10
E05005240,10
E05005241,0
E05005242,5
E05005243,35
E05005244,10
E05005245,5
E05005247,5
E05005248,65
E05005249,30
E05005250,30
E05005251,20
E05005252,10
E05005253,10
E05005254,25
E05005255,5
E05005256,20
E05005257,25
E05008551,0
E05008552,25
E05005260,45
E05005261,30
E05005262,50
E05005263,35
E05005264,15
E05005265,25
E05005266,50
E05005267,35
E05005268,10
E05005269,35
E05005270,40
E05005271,20
E05005272,5
E05005273,25
E05005274,45
E05005275,25
E05005276,40
E05005277,60
E05005278,10
E05005279,75
E05005280,40
E05005281,25
E05005282,70
E05005283,70
E05005284,65
E05005285,50
E05005288,15
E05005286,5
E05005287,5
E05005289,0
E05005290,5
E05005291,10
E05005292,0
E05005293,0
E05005294,5
E05005295,10
E05005296,15
E05005297,0
E05005298,0
E05005299,15
E05005300,5
E05005301,10
E05005302,15
E05005303,0
E05005304,0
E05005305,5
E05005306,5
E05005307,5
E05005308,0
E05005309,5
E05005311,0
E05005310,10
E05005312,5
E05005313,15
E05005314,5
E05005315,25
E05005316,35
E05005317,35
E05005318,30
E05005319,30
E05005320,50
E05005321,40
E05005322,30
E05005323,20
E05005324,60
E05005325,20
E05005326,40
E05005327,45
E05005328,25
E05005329,15
E05005330,5
E05005331,20
E05005332,5
E05005333,15
E05005334,20
E05005335,10
E05005336,20
E05005337,25
E05005338,20
E05005339,10
E05005340,15
E05005341,20
E05005342,30
E05005343,40
E05005344,10
E05005345,30
E05005346,10
E05005347,5
E05005348,20
E05005349,5
E05005350,10
E05005351,10
E05005352,35
E05005353,5
E05005354,15
E05005355,5
E05005356,30
E05005357,10
E05005358,10
E05005359,20
E05005380,50
E05005360,5
E05005361,10
E05005362,15
E05005363,30
E05005364,5
E05005365,10
E05005366,5
E05005367,10
E05005368,10
E05005381,15
E05005369,25
E05005370,20
E05005371,35
E05005372,15
E05005373,25
E05005374,5
E05005375,25
E05005376,5
E05005377,10
E05005378,10
E05005379,5
E05005382,5
E05005383,5
