E05005384,0
E05005385,10
E05005386,25
E05005387,15
E05005388,10
E05005389,0
E05005390,10
E05005391,5
E05005392,5
E05005393,0
E05005394,5
E05005395,25
E05005396,5
E05005397,5
E05005398,5
E05005399,5
E05005400,5
E05005401,5
E05005402,5
E05005403,0
E05005404,0
E05005405,15
E05005406,5
E05005407,10
E05005408,0
E05005409,5
E05005410,10
E05005411,0
E05005412,5
E05005413,15
E05005414,10
E05005415,10
E05005416,15
E05005417,20
E05005418,0
E05005419,0
E05005420,10
E05005421,0
E05005422,15
E05005423,15
E05005424,5
E05005425,10
E05005426,10
E05005427,5
E05005428,5
E05005429,0
E05005430,0
E05005431,15
E05005432,5
E05005433,5
E05005434,5
E05005435,10
E05005436,5
E05005437,15
E05005438,20
E05005439,5
E05005440,0
E05005441,5
E05005442,0
E05005443,25
E05005444,10
E05005445,5
E05005446,10
E05005447,15
E05005448,10
E05005449,10
E05005450,10
E05005451,10
E05005452,25
E05005453,5
E05005454,10
E05005455,0
E05005456,5
E05005457,0
E05005458,5
E05005459,0
E05005460,5
E05005461,5
E05005462,5
E05005463,0
E05005464,5
E05005465,5
E05005466,5
E05005467,10
E05005468,0
E05005469,20
E05005470,5
E05005471,5
E05005472,0
E05005473,5
E05005474,0
E05005475,10
E05005476,45
E05005477,25
E05005478,15
E05005479,20
E05005480,10
E05005481,5
E05005483,10
E05005482,15
E05005484,5
E05005485,25
E05005486,10
E05005487,5
E05005488,15
E05005489,5
E05005490,20
E05005491,20
E05005492,10
E05005493,10
E05005494,15
E05005495,20
E05005496,15
E05005497,0
E05005498,10
E05005499,35
E05005500,5
E05005501,5
E05005502,0
E05005503,5
E05005504,0
E05005505,0
E05005506,5
E05005507,0
E05005508,10
E05005509,5
E05005510,5
E05005511,5
E05005512,0
E05005513,0
E05005514,0
E05005515,5
E05005516,0
E05005517,0
E05005518,0
E05005519,5
E05005520,0
E05005521,5
E05005522,5
E05005523,5
E05005524,15
E05005525,5
E05005526,0
E05005527,10
E05005528,10
E05005529,0
E05005530,10
E05005531,15
E05005532,0
E05005533,0
E05005534,5
E05005535,5
E05005536,0
E05005537,0
E05005538,0
E05005539,0
E05005540,5
E05005541,15
E05005542,5
E05005543,5
E05005544,0
E05005545,0
E05005546,0
E05005547,0
E05005548,0
E05005549,0
E05005550,0
E05005551,10
E05005552,5
E05005554,0
E05005553,5
E05005555,5
E05005556,5
E05005557,0
E05005558,5
E05005559,5
E05005560,5
E05005561,10
E05005562,5
E05005563,0
E05005564,5
E05005565,5
E05005566,5
E05005567,10
E05005568,10
E05005569,5
E05005570,5
E05005571,65
E05005572,55
E05005573,10
E05005574,0
E05005575,15
E05005576,5
E05005577,25
E05005578,90
E05005579,5
E05005580,35
E05005581,15
E05005582,5
E05005583,20
E05005589,0
E05005590,5
E05005591,0
E05005592,0
E05005593,10
E05005584,0
E05005585,0
E05005586,10
E05005587,5
E05005588,5
E05005594,20
E05005595,0
E05005596,15
E05005597,5
E05005598,0
E05005599,5
E05005600,5
E05005601,10
E05005602,5
E05005603,5
E05005604,25
E05005605,0
E05005606,5
E05005607,0
E05005608,5
E05005609,0
E05005610,20
E05005611,0
E05005612,5
E05005613,10
E05005614,0
E05005615,5
E05005616,25
E05005617,5
E05005618,0
E05005619,0
E05005620,0
E05005621,5
E05005622,5
E05005623,5
E05005624,0
E05005625,0
E05005626,0
E05005627,0
E05005628,0
E05005629,5
E05005630,5
E05005631,0
E05005632,0
E05005633,5
E05005634,0
E05005635,0
E05005636,5
E05005637,0
E05005638,5
E05005639,5
E05005640,10
E05005641,10
E05005642,5
E05005643,10
E05005644,0
E05005645,0
E05005646,0
E05005647,5
E05005648,0
E05005649,0
E05005650,0
E05005651,5
E05005652,0
E05005653,0
E05005654,0
E05005655,0
E05005656,0
E05005657,0
E05005658,5
E05005659,5
E05005660,30
E05005661,30
E05005662,35
E05005663,10
E05005664,25
E05005665,75
E05005666,60
E05005667,15
E05005668,25
E05005669,35
E05005670,20
E05005671,10
E05005672,40
E05005673,0
E05005674,0
E05005675,5
E05005676,0
E05005677,0
E05005678,5
E05005679,5
E05005680,0
E05005681,5
E05005682,10
E05005683,5
E05005684,0
E05005685,5
E05005690,0
E05005686,5
E05005687,10
E05005688,5
E05005689,5
E05005691,0
E05005692,0
E05005693,5
E05005694,10
E05005695,0
E05005696,0
E05005697,15
E05005698,5
E05005699,0
E05005700,0
E05005701,5
E05005702,5
E05005703,0
E05005704,10
E05005705,0
E05005706,5
E05005707,0
E05005708,0
E05005709,0
E05005710,0
E05005711,0
E05005712,0
E05005713,5
E05005714,0
E05005715,0
E05005716,0
E05005717,10
E05005718,10
E05005719,5
E05005720,10
E05005721,0
E05005722,0
E05005723,0
E05005724,0
E05005725,10
E05005726,0
E05005727,0
E05005728,0
E05005729,0
E05005730,5
E05005731,0
E05005732,10
E05005733,5
E05005734,10
E05005735,5
E05005736,0
E05005737,10
E05005738,0
E05005739,5
E05005740,0
E05005741,5
E05005742,0
E05005743,5
E05005744,0
E05005745,5
E05005746,5
E05005747,5
E05005748,0
E05005749,10
E05005750,55
E05005751,5
E05005752,45
E05005753,5
E05005754,30
E05005755,35
E05005756,20
E05005757,25
E05005758,10
E05005759,10
E05005760,10
E05005761,15
E05005762,35
E05005763,30
E05005764,25
E05005765,15
E05005766,0
E05005767,5
E05005768,0
E05005769,5
E05005770,5
E05005771,0
E05005772,10
E05005773,0
E05005774,5
E05005775,5
E05005776,0
E05005777,0
E05005778,0
E05005779,5
E05005780,5
E05005781,0
E05005782,0
E05005783,0
E05005784,5
E05005785,5
E05005786,10
E05005787,15
E05005788,10
E05005789,5
E05005790,5
E05005791,0
E05005792,0
E05005793,0
E05005794,5
E05005795,5
E05005796,5
E05005798,5
E05005797,0
E05005799,0
E05005800,0
E05005801,0
E05005802,5
E05005803,5
E05005804,0
E05005805,0
E05005806,30
E05005807,15
E05005808,25
E05005809,15
E05005810,0
E05005811,0
E05005812,5
E05005813,5
E05005814,10
E05005815,5
E05005816,10
E05005817,0
E05005818,5
E05005819,20
E05005820,0
E05005821,0
E05005822,5
E05005823,0
E05005824,5
E05005825,0
E05005828,5
E05005829,0
E05005830,5
E05005831,5
E05005832,0
E05005833,5
E05005826,10
E05005827,0
E05005834,15
E05005835,5
E05005836,0
E05005837,0
E05005838,0
E05005839,10
E05005840,5
E05005841,0
E05005842,10
E05005843,5
E05005844,5
E05008556,5
E05005846,0
E05005847,0
E05005848,5
E05005849,5
E05005850,0
E05005851,0
E05005852,5
E05005853,5
E05005854,0
E05005855,5
E05005856,0
E05005857,0
E05005858,5
E05005859,0
E05005860,5
E05005861,10
E05005862,15
E05005863,0
E05005864,15
E05005866,10
E05005867,15
E05005865,5
E05005868,5
E05005869,85
E05005870,15
E05008557,55
E05005872,0
E05005873,40
E05005874,10
E05005875,5
E05005876,10
E05005877,0
E05005878,25
E05005879,5
E05005880,0
E05005881,20
E05005882,0
E05005883,0
E05005884,20
E05005885,20
E05005886,30
E05005887,30
E05005888,10
E05005889,10
E05005890,25
E05005913,5
E05005914,25
E05005891,25
E05005892,30
E05005915,25
E05005916,40
E05005917,20
E05005893,40
E05005918,55
E05005894,10
E05005919,25
E05005895,0
E05005896,5
E05005920,0
E05005921,0
E05005897,45
E05005922,35
E05005898,55
E05005923,40
E05005924,60
E05005899,35
E05005900,40
E05005901,40
E05005902,35
E05005903,45
E05005904,50
E05005925,40
E05005905,30
E05005906,25
E05005907,40
E05005908,35
E05005909,40
E05005910,50
E05005911,60
E05005912,30
E05005926,50
E05005927,20
E05005928,30
E05005929,30
E05005930,30
E05005931,50
E05005932,15
E05005933,40
E05005934,5
E05005935,15
E05005936,25
E05005937,40
E05005938,65
E05005939,30
E05005940,70
E05005941,10
E05005942,45
E05005943,70
E05005944,15
E05005945,15
E05005946,40
E05005947,15
E05005948,75
E05005949,15
E05005950,50
E05005951,75
E05005952,60
E05005953,45
E05005954,15
E05005955,70
E05005956,65
E05005957,35
E05005958,55
E05005959,45
E05005960,40
E05005961,60
E05005962,60
E05005963,45
E05005964,45
E05005965,65
E05005966,30
E05005967,55
E05005968,35
E05005969,55
E05005970,35
E05005971,40
E05005972,50
E05005973,35
E05005974,45
E05005975,45
E05005976,15
E05005977,10
E05005978,5
E05005979,20
E05005980,10
E05005981,20
E05005982,25
E05005983,30
E05005984,10
E05005985,10
E05005986,10
E05005987,15
E05005988,10
E05005989,5
E05008549,15
E05005991,10
E05005992,20
E05005993,5
E05005994,30
E05005995,50
E05005996,30
E05008550,30
E05005998,80
E05006001,35
E05005999,65
E05006000,40
E05006002,60
E05006003,45
E05008824,50
E05008825,55
E05008826,40
E05008827,55
E05008828,45
E05008829,35
E05008830,60
E05008831,30
E05008832,35
E05008833,70
E05008834,70
E05008835,70
E05008836,30
E05008837,55
E05008838,35
E05008839,35
E05008840,60
E05008841,70
E05008842,60
E05008843,55
E05008844,40
E05008845,45
E05008848,75
E05008849,80
E05008850,50
E05008846,70
E05008847,45
E05008851,65
E05008852,55
E05008853,40
E05008854,35
E05008855,60
E05008856,65
E05006027,50
E05006028,35
E05006029,25
E05006030,45
E05006031,45
E05006032,70
E05006033,40
E05006034,45
E05006035,45
E05006036,35
E05006037,50
E05006038,40
E05006039,40
E05006040,75
E05006041,40
E05006042,55
E05006043,55
E05006044,90
E05006045,60
E05006046,40
E05006047,30
E05006048,30
E05006049,65
E05006050,50
E05006051,85
E05006052,75
E05006053,45
E05008595,65
E05006055,80
E05006056,35
E05006057,40
E05006058,45
E05008596,55
E05006060,35
E05006061,35
E05006062,55
E05008597,10
E05006064,45
E05006065,60
E05006066,65
E05008598,65
E05006068,30
E05006069,85
E05006189,80
E05006190,85
E05006191,40
E05006192,70
E05006193,60
E05006194,50
E05006195,50
E05006196,75
E05006197,25
E05006198,40
E05006199,50
E05006200,5
E05006201,25
E05006202,35
E05006203,20
E05006204,15
E05006205,45
E05006206,45
E05006207,55
E05006208,20
E05006209,15
E05006210,50
E05006211,55
E05006212,25
E05006213,25
E05006214,35
E05006215,20
E05006216,35
E05006217,25
E05006218,25
E05006219,25
E05006220,5
E05006221,10
E05006222,15
E05006223,50
E05006224,30
E05006225,25
E05006226,5
E05006227,0
E05006228,20
E05006229,15
E05006230,20
E05006231,10
E05006232,45
E05006233,15
E05006234,25
E05006235,10
E05006236,30
E05006237,20
E05006238,20
E05006239,35
E05006240,50
E05006241,35
E05006242,50
E05006243,40
E05006244,60
E05006245,25
E05006246,35
E05006247,50
E05006248,30
E05006249,30
E05006250,35
E05006251,40
E05006252,40
E05006253,45
E05006254,30
E05006256,50
E05006255,30
E05006257,20
E05006258,55
E05006259,40
E05006260,75
E05006261,25
E05006262,35
E05006263,30
E05006264,20
E05006265,20
E05006266,20
E05006267,35
E05006268,30
E05006269,45
E05006270,15
E05006271,25
E05006272,30
E05006273,10
E05006274,25
E05006275,25
E05006276,50
E05006277,40
E05006278,15
E05006279,40
E05006280,10
E05006281,10
E05006282,5
E05006283,20
E05006284,35
E05006285,15
E05006286,20
E05006287,10
E05006288,15
E05006289,40
E05006290,10
E05006291,10
E05006292,5
E05006293,45
E05006294,25
E05006295,15
E05006296,5
E05006297,15
E05006298,50
E05006299,25
E05006300,40
E05006301,20
E05006302,45
E05006303,40
E05006304,20
E05006305,80
E05006306,50
E05006307,10
E05006308,35
E05006309,50
E05006310,20
E05006311,35
E05006312,30
E05006313,35
E05006314,90
E05006315,15
E05006316,35
E05006317,30
E05006318,20
E05006319,40
E05006320,15
E05006321,20
E05006322,25
E05006323,25
E05006324,10
E05006325,10
E05006326,25
E05006327,20
E05006328,35
E05006329,50
E05006330,60
E05006331,5
E05006332,15
E05006333,10
E05006334,15
E05006335,35
E05006336,35
E05006337,45
E05006338,10
E05006339,35
E05006340,5
E05006341,5
E05006342,60
E05006343,45
E05006344,80
E05006345,100
E05006346,30
E05006347,25
E05006348,35
E05006349,95
E05006350,65
E05006351,35
E05006352,30
E05006353,35
E05006354,50
E05006355,35
E05006356,20
E05006357,105
E05006358,10
E05006359,35
E05006360,85
E05006361,100
E05006362,50
E05006363,75
E05006364,85
E05006365,80
E05006366,40
E05006367,55
E05006368,40
E05006369,45
E05006370,45
E05006371,65
E05006372,60
E05006373,50
E05006374,20
E05006375,30
E05006376,60
E05006377,25
E05006378,20
E05006379,25
E05006380,45
E05006381,60
E05006382,50
E05006383,40
E05006384,35
E05006385,30
E05006386,50
E05006387,20
E05006388,20
E05006389,30
E05006390,15
E05006391,45
E05006392,15
E05006393,100
E05006394,55
E05006395,70
E05006396,25
E05006397,55
E05006398,20
E05006399,45
E05006400,65
E05006401,25
E05006402,60
E05006403,40
E05006404,20
E05006405,40
E05006406,25
E05006407,60
E05006408,75
E05006409,15
E05006410,60
E05006411,15
E05006412,45
E05006413,30
E05006414,15
E05006415,25
E05006416,25
E05006417,70
E05006418,50
E05006419,30
E05006420,45
E05006421,60
E05006422,70
E05006423,30
E05006424,65
E05006425,75
E05006426,70
E05006427,15
E05006428,15
E05006429,15
E05006430,40
E05006431,25
E05006432,20
E05006433,10
E05006434,10
E05006435,15
E05006436,15
E05006437,10
E05006438,30
E05006439,15
E05006440,10
E05006441,10
E05006442,15
E05006443,30
E05006444,20
E05008857,15
E05008858,45
E05008859,25
E05008860,60
E05008861,5
E05008862,20
E05008863,15
E05008864,60
E05008865,10
E05008866,35
E05008867,35
E05008868,40
E05008869,15
E05008870,30
E05008871,10
E05008872,30
E05008873,40
E05008874,40
E05008875,25
E05008876,15
E05008877,15
E05008878,45
E05008879,45
E05008880,35
E05008881,10
E05008882,20
E05008883,15
E05008884,10
E05008885,25
E05008886,30
E05008887,5
E05008888,5
E05008889,15
E05008890,15
E05008891,30
E05008892,10
E05006464,30
E05006465,25
E05006466,20
E05006467,45
E05006468,10
E05006469,45
E05006470,40
E05006471,25
E05006472,60
E05006473,10
E05006474,15
E05006475,40
E05006476,35
E05006477,40
E05006478,45
E05006479,25
E05006480,35
E05006481,35
E05006482,50
E05006483,55
E05006484,40
E05006485,20
E05006486,35
E05006487,35
E05006488,35
E05006489,30
E05006490,15
E05006491,10
E05006492,15
E05006493,25
E05006494,15
E05006495,20
E05006496,15
E05006497,10
E05006498,15
E05006499,25
E05006500,35
E05006501,15
E05006502,5
E05006503,15
E05006504,20
E05006505,15
E05006506,5
E05006507,20
E05006508,10
E05006509,25
E05006510,35
E05006511,10
E05006512,50
E05006513,25
E05006514,10
E05006515,25
E05006516,30
E05006517,10
E05006518,10
E05006519,40
E05006520,35
E05006521,5
E05006522,30
E05006523,25
E05006524,5
E05006525,10
E05006526,10
E05006527,30
E05006528,15
E05006529,15
E05006530,50
E05006531,15
E05006532,15
E05006533,40
E05006534,25
E05006535,15
E05006536,20
E05006537,40
E05006538,25
E05006539,50
E05006540,35
E05006541,5
E05006542,30
E05006543,20
E05006544,50
E05006545,5
E05006546,45
E05006547,15
E05006548,15
E05006549,5
E05006550,5
E05006551,15
E05006552,10
E05006553,20
E05006554,10
E05006566,30
E05006555,10
E05006556,20
E05006557,10
E05006558,10
E05006559,5
E05006560,10
E05006561,5
E05006562,10
E05006563,20
E05006564,15
E05006565,10
E05006567,35
E05006568,25
E05006569,20
E05006570,15
E05006571,5
E05006572,10
E05006573,40
E05006574,10
E05006575,45
E05006576,15
E05006577,20
E05006578,15
E05006579,20
E05006580,20
E05006581,25
E05006582,45
E05006583,10
E05006584,35
E05006585,45
E05006586,40
E05006587,15
E05006588,20
E05006589,30
E05006590,30
E05006591,25
E05006592,25
E05006593,25
E05006594,50
E05006595,80
E05006596,25
E05006597,70
E05006598,50
E05006599,30
E05006600,45
E05006601,35
E05006602,30
E05006603,40
E05006604,5
E05006605,5
E05006606,5
E05006607,5
E05006608,0
E05006609,10
E05006610,5
E05006611,10
E05006612,5
E05006613,10
E05006614,10
E05006615,5
E05006616,15
E05006617,5
E05006618,15
E05006619,0
E05006620,10
E05006621,5
E05006622,25
E05006623,30
E05006624,65
E05006625,25
E05006626,35
E05006627,45
E05006628,45
E05006629,15
E05006630,50
E05006631,15
E05006632,15
E05006633,20
E05006634,75
E05006635,45
E05006636,10
E05006637,35
E05006638,65
E05006639,15
E05006640,15
E05006641,15
E05006642,15
E05006643,5
E05006644,5
E05006645,5
E05006646,10
E05006647,0
E05006648,5
E05006649,5
E05006650,5
E05006651,5
E05006652,0
E05006653,5
E05006760,0
E05006761,0
E05006762,0
E05006763,5
E05006764,10
E05006765,5
E05006766,0
E05006767,5
E05006768,15
E05006769,10
E05006770,10
E05006771,10
E05006772,10
E05006773,10
E05006774,25
E05006775,10
E05006776,20
E05006777,10
E05006778,10
E05006779,5
E05006780,15
E05006781,10
E05006782,0
E05006784,10
E05006785,5
E05006783,0
E05006786,5
E05006787,5
E05006788,80
E05006789,5
E05006790,80
E05006791,80
E05006792,5
E05006793,10
E05008893,60
E05008894,20
E05008895,20
E05008896,15
E05008897,10
E05008898,10
E05008899,55
E05008900,35
E05008901,15
E05008902,25
E05008903,30
E05008904,30
E05008905,40
E05008906,45
E05008907,15
E05008908,15
E05008909,45
E05008910,30
E05008911,55
E05008912,5
E05008913,20
E05008914,30
E05008915,20
E05006819,15
E05006820,10
E05006821,15
E05006822,20
E05006823,25
E05006824,25
E05006825,5
E05006826,15
E05006827,10
E05006828,0
E05006829,20
E05006830,20
E05006831,15
E05006832,15
E05006833,40
E05006834,50
E05006835,30
E05006836,35
E05006837,95
E05006838,20
E05006839,40
E05006840,5
E05006841,20
E05006842,55
E05006843,25
E05006844,30
E05006846,55
E05006845,45
E05006847,20
E05006848,40
E05006849,35
E05006850,30
E05006851,20
E05006852,30
E05006853,30
E05006854,20
E05006855,0
E05006856,30
E05006857,15
E05006858,15
E05006859,10
E05006860,15
E05006861,20
E05006862,0
E05006863,10
E05006864,35
E05006865,25
E05006866,25
E05006867,20
E05006868,35
E05006869,15
E05006870,30
E05006871,10
E05006872,15
E05006873,15
E05006874,15
E05006875,20
E05006876,15
E05006877,30
E05006878,25
E05006879,70
E05006880,20
E05006881,80
E05006882,80
E05006883,25
E05008916,35
E05008917,50
E05008918,45
E05008919,50
E05008920,40
E05008921,25
E05008922,60
E05008923,45
E05008924,20
E05008925,40
E05008926,70
E05008927,0
E05008928,0
E05008929,10
E05008930,10
E05008931,10
E05006902,15
E05006903,0
E05006904,10
E05006905,5
E05006906,0
E05006907,0
E05006908,0
E05006909,5
E05006910,15
E05006911,5
E05006912,10
E05006913,10
E05006914,5
E05006915,0
E05006916,5
E05006917,10
E05006918,10
E05006919,0
E05006920,5
E05006921,5
E05006922,5
E05006923,5
E05006924,0
E05006925,15
E05006926,5
E05006927,0
E05006928,10
E05006929,0
E05006930,5
E05006931,0
E05006932,5
E05006933,5
E05006934,15
E05006935,5
E05006936,5
E05006937,5
E05006938,0
E05006939,5
E05006940,10
E05006941,5
E05006942,5
E05006943,15
E05006944,0
E05006945,15
E05006946,0
E05006947,5
E05006948,0
E05006949,0
E05006950,5
E05006951,0
E05006952,15
E05006953,0
E05006954,0
E05006955,5
E05006956,10
E05006957,5
E05006959,0
E05006958,5
E05006960,5
E05006961,0
E05006962,10
E05006963,5
E05006964,5
E05006965,5
E05006966,5
E05006967,5
E05006968,5
E05006969,5
E05006970,5
E05006971,0
E05006972,5
E05006982,5
E05006973,0
E05006974,5
E05006975,10
E05006976,10
E05006977,0
E05006978,5
E05006979,5
E05006980,10
E05006981,0
E05006983,15
E05006984,0
E05006985,15
E05006986,15
E05006987,5
E05006988,0
E05006989,5
E05006990,0
E05006991,0
E05006992,0
E05006993,5
E05006994,5
E05006995,5
E05006996,5
E05006997,0
E05006998,0
E05006999,25
E05007000,15
E05007001,5
E05007002,0
E05007003,0
E05007004,0
E05007005,10
E05007006,10
E05007007,0
E05007008,5
E05007009,0
E05007010,5
E05007011,0
E05007012,5
E05007013,10
E05007014,10
E05007015,0
E05007016,0
E05007017,0
E05007018,0
E05007019,0
E05007020,5
E05007021,0
E05007022,0
E05007023,0
E05007024,0
E05007025,0
E05007026,5
E05007027,5
E05007028,5
E05007029,0
E05007030,0
E05007031,5
E05007033,10
E05007032,5
E05007034,10
E05007035,5
E05007036,0
E05007037,0
E05007038,0
E05007039,0
E05007040,5
E05007041,10
E05007042,5
E05007043,5
E05007044,5
E05007045,0
E05007046,5
E05007047,0
E05007048,0
E05007049,0
E05007050,0
E05007051,5
E05007052,5
E05007053,0
E05007054,5
E05007055,20
E05007056,5
E05007057,15
E05007058,0
E05007059,15
E05007060,5
E05007061,10
E05007062,5
E05007063,5
E05007064,0
E05007065,0
E05007066,0
E05007067,0
E05007068,0
E05007069,0
E05007070,0
E05007071,5
E05007072,5
E05007073,15
E05007074,20
E05007075,10
E05007076,10
E05007077,5
E05007078,15
E05007079,5
E05007080,5
E05007081,15
E05007082,5
E05007083,65
E05007084,40
E05007085,30
E05007086,35
E05007087,20
E05007088,5
E05007089,20
E05007090,30
E05007091,20
E05007092,10
E05007093,30
E05007094,15
E05007095,45
E05007096,45
E05007097,5
E05007098,45
E05007099,25
E05007100,15
E05007101,10
E05007102,20
E05007103,10
E05007104,5
E05007105,25
E05007106,15
E05007107,15
E05007108,5
E05007109,0
E05007110,0
E05007111,15
E05007112,0
E05007113,5
E05007115,5
E05007116,20
E05007114,25
E05007117,20
E05007118,0
E05007119,5
E05007120,10
E05007121,5
E05007122,5
E05007123,0
E05007124,5
E05007125,5
E05007128,5
E05007126,5
E05007127,0
E05007129,10
E05007130,5
E05007131,20
E05007132,5
E05007133,5
E05007134,5
E05007135,5
E05007136,0
E05007137,5
E05007138,10
E05007139,10
E05007140,10
E05007141,10
E05007142,5
E05007143,10
E05007144,20
E05007145,5
E05007146,10
E05007147,5
E05007148,5
E05007149,5
E05007150,10
E05007151,0
E05007152,0
E05007153,10
E05007154,5
E05007155,0
E05007156,0
E05007157,5
E05007158,0
E05007159,0
E05007160,5
E05007161,0
E05007162,0
E05007163,5
E05007164,10
E05007165,20
E05007166,0
E05007167,0
E05007168,5
E05007169,15
E05007170,0
E05007171,0
E05007172,0
E05007173,0
E05007174,5
E05007175,5
E05007176,0
E05007177,0
E05007178,0
E05007179,0
E05007180,10
E05007181,0
E05007182,5
E05007183,5
E05007184,0
E05007185,5
E05007186,5
E05007187,5
E05007189,10
E05007188,20
E05007190,20
E05007191,5
E05007192,10
E05007193,0
E05007194,20
E05007195,5
E05007196,5
E05007197,0
E05007198,5
E05007199,20
E05007200,5
E05007201,0
E05007202,0
E05007203,20
E05007204,10
E05007205,10
E05007206,0
E05007207,20
E05007208,5
E05007209,0
E05007210,5
E05007211,0
E05007212,5
E05007213,0
E05007214,0
E05007215,5
E05007216,5
E05007217,0
E05007218,5
E05007219,0
E05007220,5
E05007221,5
E05007222,0
E05007223,0
E05007224,5
E05007225,0
E05007226,0
E05007227,5
E05007228,5
E05007229,0
E05007230,0
E05007231,5
E05007232,0
E05007233,5
E05007234,0
E05007235,5
E05007236,0
E05007237,5
E05007238,5
E05007239,0
E05007240,0
E05007241,0
E05007242,0
E05007243,5
E05007245,0
E05007244,0
E05007246,0
E05007247,0
E05007248,0
E05007249,0
E05007250,5
E05007251,5
E05007252,5
E05007253,5
E05007254,15
E05007255,5
E05007256,5
E05007257,30
E05007258,10
E05007259,25
E05007260,10
E05007261,5
E05007262,10
E05007263,5
E05007264,10
E05007265,0
E05007266,0
E05007267,5
E05007268,0
E05007269,5
E05007270,5
E05007271,10
E05007272,10
E05007273,25
E05007274,5
E05007275,0
E05007276,0
E05007277,10
E05007278,5
E05007279,5
E05007280,5
E05007281,5
E05007282,5
E05007283,5
E05007284,5
E05007285,0
E05007286,0
E05007287,5
E05007288,10
E05007289,10
E05007290,10
E05007291,5
E05007292,10
E05007293,25
E05007294,5
E05007295,5
E05007296,5
E05007297,15
E05007298,0
E05007299,5
E05007300,15
E05007301,10
E05007302,5
E05007303,0
E05007304,5
E05007305,5
E05007306,0
E05007307,0
E05007308,0
E05007309,5
E05007310,0
E05007311,5
E05007312,0
E05007313,0
E05007314,10
E05007315,0
E05007316,0
E05007317,0
E05007318,0
E05007319,0
E05007320,20
E05007321,30
E05007322,10
E05007323,15
E05007324,5
E05007325,5
E05007326,20
E05007327,10
E05007328,10
E05007329,15
E05007330,25
E05007331,25
E05007332,20
E05007333,15
E05007334,0
E05007335,5
E05007336,0
E05007337,5
E05007338,5
E05007339,0
E05007340,5
E05007341,0
E05007342,5
E05007343,5
E05007344,5
E05007345,0
E05007346,5
E05007347,5
E05007348,5
E05007349,0
E05007350,5
E05007352,10
E05007351,0
E05007353,10
E05007354,5
E05007355,0
E05007356,10
E05007357,0
E05007358,15
E05007359,10
E05007360,0
E05007361,5
E05007362,5
E05007363,5
E05007364,15
E05007365,5
E05007366,5
E05007367,5
E05007368,0
E05007369,5
E05007370,5
E05007371,5
E05007372,5
E05007373,5
E05007374,10
E05007375,20
E05007376,10
E05007377,10
E05007378,10
E05007379,5
E05007380,30
E05007381,10
E05007382,5
E05007383,35
E05007384,0
E05007385,0
E05007386,5
E05007387,0
E05007388,0
E05007389,0
E05007390,0
E05007409,0
E05007410,5
E05007391,5
E05007392,0
E05007393,15
E05007394,0
E05007395,5
E05007396,5
E05007397,0
E05007398,5
E05007399,5
E05007400,30
E05007401,0
E05007402,5
E05007403,5
E05007404,5
E05007405,5
E05007406,0
E05007407,0
E05007408,0
E05007411,5
E05007412,0
E05007413,0
E05007414,5
E05007415,0
E05007416,0
E05007417,0
E05007418,0
E05007419,5
E05007420,5
E05007421,10
E05007422,10
E05007423,10
E05007424,10
E05007425,10
E05007426,5
E05007427,5
E05007428,0
E05007429,0
E05007430,0
E05007431,0
E05007432,20
E05007433,30
E05007434,5
E05007435,5
E05007436,10
E05007437,10
E05007438,5
E05007439,5
E05007440,0
E05007441,10
E05007442,5
E05007443,0
E05007444,0
E05007445,0
E05007446,5
E05007447,15
E05007448,10
E05007449,5
E05007450,5
E05007451,5
E05007452,5
E05007453,0
E05007454,10
E05007455,0
E05007456,20
E05007457,10
E05007458,5
E05007459,0
E05007460,40
E05007461,5
E05007462,5
E05007463,5
E05007464,0
E05007465,5
E05007466,0
E05007467,0
E05007468,30
E05007469,0
E05007470,5
E05007471,10
E05007472,15
E05007473,5
E05007474,0
E05007475,10
E05007476,10
E05007477,30
E05007478,0
E05007479,5
E05007480,5
E05007481,35
E05007482,10
E05007483,15
E05007484,20
E05007485,10
E05007487,0
E05007486,0
E05007488,10
E05007489,25
E05007490,30
E05007491,10
E05007492,10
E05007493,5
E05007494,10
E05007495,0
E05007496,20
E05007497,5
E05007498,10
E05007499,5
E05007500,15
E05007501,20
E05007502,20
E05007503,5
E05007504,25
E05007505,10
E05007506,5
E05007507,5
E05007508,15
E05007509,40
E05007510,0
E05008585,15
E05007512,10
E05007944,5
E05008586,10
E05007515,5
E05007945,40
E05007517,25
E05008587,20
E05007519,15
E05007520,0
E05007947,5
E05008588,10
E05007949,5
E05007524,35
E05007525,40
E05007526,10
E05007527,10
E05007528,5
E05008589,30
E05007530,5
E05007531,15
E05007532,0
E05008590,0
E05007534,5
E05007535,5
E05007536,40
E05007951,25
E05008591,10
E05008592,35
E05008593,45
E05008594,0
E05007542,5
E05007543,35
E05007544,25
E05007545,10
E05007546,15
E05007547,5
E05007548,0
E05007549,5
E05007550,5
E05007551,0
E05007552,15
E05007553,5
E05007554,0
E05007555,0
E05007556,15
E05007557,15
E05007558,5
E05007559,5
E05007560,15
E05007561,45
E05007562,0
E05007563,0
E05007564,5
E05007565,20
E05007566,0
E05007567,35
E05007568,15
E05007569,20
E05007570,15
E05007573,5
E05007574,0
E05007571,5
E05007572,5
E05007575,0
E05007576,0
E05007577,5
E05007578,5
E05007579,5
E05007580,0
E05007581,10
E05007582,0
E05007583,5
E05007584,0
E05007585,5
